Year,Month,Day,Hour,Minute,Second,Millisecond,Voltage,Current
2025,07,16,16,40,52,168,5001.48,409.379
2025,07,16,16,40,52,268,5001.48,409.379
2025,07,16,16,40,52,368,5001.38,409.379
2025,07,16,16,40,52,468,5001.38,374.611
2025,07,16,16,40,52,568,5001.41,374.611
2025,07,16,16,40,52,668,5001.41,208.186
2025,07,16,16,40,52,768,5001.41,208.186
2025,07,16,16,40,52,868,5001.8,208.186
2025,07,16,16,40,52,968,5001.8,100.194
2025,07,16,16,40,53,068,5001.8,100.194
2025,07,16,16,40,53,168,5001.47,100.194
2025,07,16,16,40,53,268,5001.47,64.8934
2025,07,16,16,40,53,368,5001.41,64.8934
2025,07,16,16,40,53,468,5001.41,64.8934
2025,07,16,16,40,53,568,5001.41,81.6012
2025,07,16,16,40,53,668,5001.11,81.6012
2025,07,16,16,40,53,768,5001.11,200.727
2025,07,16,16,40,53,868,5001.11,200.727
2025,07,16,16,40,53,968,5001.45,200.727
2025,07,16,16,40,54,068,5001.45,178.257
2025,07,16,16,40,54,168,5001.98,178.257
2025,07,16,16,40,54,268,5001.98,178.257
2025,07,16,16,40,54,368,5001.98,15.3076
2025,07,16,16,40,54,468,5001.41,15.3076
2025,07,16,16,40,54,568,5001.41,103.149
2025,07,16,16,40,54,668,5001.41,103.149
2025,07,16,16,40,54,768,5001.48,103.149
2025,07,16,16,40,54,868,5001.48,283.627
2025,07,16,16,40,54,968,5001.47,283.627
2025,07,16,16,40,55,068,5001.47,454.96
2025,07,16,16,40,55,168,5001.47,454.96
2025,07,16,16,40,55,268,5001.52,454.96
2025,07,16,16,40,55,368,5001.52,452.166
2025,07,16,16,40,55,468,5001.52,452.166
2025,07,16,16,40,55,568,5001.47,452.166
2025,07,16,16,40,55,668,5001.47,433.4
2025,07,16,16,40,55,768,5001.34,433.4
2025,07,16,16,40,55,868,5001.34,433.4
2025,07,16,16,40,55,968,5001.34,607.459
2025,07,16,16,40,56,068,5001.49,607.459
2025,07,16,16,40,56,168,5001.49,383.252
2025,07,16,16,40,56,268,5001.49,383.252
2025,07,16,16,40,56,368,5001.54,383.252
2025,07,16,16,40,56,468,5001.54,225.501
2025,07,16,16,40,56,568,5001.38,225.501
2025,07,16,16,40,56,668,5001.38,225.501
2025,07,16,16,40,56,768,5001.38,231.359
2025,07,16,16,40,56,868,5001.74,231.359
2025,07,16,16,40,56,968,5001.74,99.5291
2025,07,16,16,40,57,068,5001.74,99.5291
2025,07,16,16,40,57,168,5001.45,99.5291
2025,07,16,16,40,57,268,5001.45,53.4492
2025,07,16,16,40,57,368,5001.4,53.4492
2025,07,16,16,40,57,468,5001.4,53.4492
2025,07,16,16,40,57,568,5001.4,140.51
2025,07,16,16,40,57,668,5001.39,140.51
2025,07,16,16,40,57,768,5001.39,328.669
2025,07,16,16,40,57,868,5001.39,328.669
2025,07,16,16,40,57,968,5001.46,328.669
2025,07,16,16,40,58,068,5001.46,436.336
2025,07,16,16,40,58,168,5001.49,436.336
2025,07,16,16,40,58,268,5001.49,436.336
2025,07,16,16,40,58,368,5001.49,373.726
2025,07,16,16,40,58,468,5001.43,373.726
2025,07,16,16,40,58,568,5001.43,295.081
2025,07,16,16,40,58,668,5001.43,295.081
2025,07,16,16,40,58,768,5001.55,295.081
2025,07,16,16,40,58,868,5001.55,169.338
2025,07,16,16,40,58,968,5001.46,169.338
2025,07,16,16,40,59,068,5001.46,169.338
2025,07,16,16,40,59,168,5001.46,346.664
2025,07,16,16,40,59,268,5001.6,346.664
2025,07,16,16,40,59,368,5001.6,184.591
2025,07,16,16,40,59,468,5001.6,184.591
2025,07,16,16,40,59,568,5001.78,184.591
2025,07,16,16,40,59,668,5001.78,5.66008
2025,07,16,16,40,59,768,5000.82,5.66008
2025,07,16,16,40,59,868,5000.82,5.66008
2025,07,16,16,40,59,968,5000.82,335.191
2025,07,16,16,41,00,068,5001.33,335.191
2025,07,16,16,41,00,168,5001.33,464.615
2025,07,16,16,41,00,268,5001.33,464.615
2025,07,16,16,41,00,368,5001.53,464.615
2025,07,16,16,41,00,468,5001.53,337.029
2025,07,16,16,41,00,568,5001.39,337.029
2025,07,16,16,41,00,668,5001.39,337.029
2025,07,16,16,41,00,768,5001.39,616.358
2025,07,16,16,41,00,868,4991.48,616.358
2025,07,16,16,41,00,968,4991.48,364.551
2025,07,16,16,41,01,068,4991.48,364.551
2025,07,16,16,41,01,168,5001.45,364.551
2025,07,16,16,41,01,268,5001.45,108.744
2025,07,16,16,41,01,368,5001.01,108.744
2025,07,16,16,41,01,468,5001.01,148.508
2025,07,16,16,41,01,568,5001.01,148.508
2025,07,16,16,41,01,668,5001.3,148.508
2025,07,16,16,41,01,768,5001.3,251.093
2025,07,16,16,41,01,868,5001.3,251.093
2025,07,16,16,41,01,968,5001.43,251.093
2025,07,16,16,41,02,068,5001.43,330.184
2025,07,16,16,41,02,168,5001.25,330.184
2025,07,16,16,41,02,268,5001.25,330.184
2025,07,16,16,41,02,368,5001.25,357.427
2025,07,16,16,41,02,468,5001.42,357.427
2025,07,16,16,41,02,568,5001.42,358.149
2025,07,16,16,41,02,668,5001.42,358.149
2025,07,16,16,41,02,768,5001.45,358.149
2025,07,16,16,41,02,868,5001.45,605.142
2025,07,16,16,41,02,968,4921.33,605.142
2025,07,16,16,41,03,068,4921.33,605.142
2025,07,16,16,41,03,168,4921.33,620.177
2025,07,16,16,41,03,268,3946.37,620.177
2025,07,16,16,41,03,368,3946.37,620.029
2025,07,16,16,41,03,468,3946.37,620.029
2025,07,16,16,41,03,568,3721.87,620.029
2025,07,16,16,41,03,668,3721.87,619.74
2025,07,16,16,41,03,768,4947.46,619.74
2025,07,16,16,41,03,868,4947.46,619.74
2025,07,16,16,41,03,968,4947.46,586.717
2025,07,16,16,41,04,068,5001.26,586.717
2025,07,16,16,41,04,168,5001.26,519.296
2025,07,16,16,41,04,268,5001.26,519.296
2025,07,16,16,41,04,368,5001.42,519.296
2025,07,16,16,41,04,468,5001.42,503.219
2025,07,16,16,41,04,568,5001.41,503.219
2025,07,16,16,41,04,668,5001.41,503.219
2025,07,16,16,41,04,768,5001.41,433.439
2025,07,16,16,41,04,868,5001.41,433.439
2025,07,16,16,41,04,968,5001.41,319.632
2025,07,16,16,41,05,068,5001.41,319.632
2025,07,16,16,41,05,168,5001.58,319.632
2025,07,16,16,41,05,268,5001.58,65.4958
2025,07,16,16,41,05,368,5001.39,65.4958
2025,07,16,16,41,05,468,5001.39,0000
2025,07,16,16,41,05,568,5001.39,0000
2025,07,16,16,41,05,668,5001.29,0000
2025,07,16,16,41,05,768,5001.29,61.1607
2025,07,16,16,41,05,868,5001.29,61.1607
2025,07,16,16,41,05,968,5001.17,61.1607
2025,07,16,16,41,06,068,5001.17,156.464
2025,07,16,16,41,06,168,5001.43,156.464
2025,07,16,16,41,06,268,5001.43,156.464
2025,07,16,16,41,06,368,5001.43,231.543
2025,07,16,16,41,06,468,5001.4,231.543
2025,07,16,16,41,06,568,5001.4,269.449
2025,07,16,16,41,06,668,5001.4,269.449
2025,07,16,16,41,06,768,5001.48,269.449
2025,07,16,16,41,06,868,5001.48,304.137
2025,07,16,16,41,06,968,5001.41,304.137
2025,07,16,16,41,07,068,5001.41,286.727
2025,07,16,16,41,07,168,5001.41,286.727
2025,07,16,16,41,07,268,5001.41,286.727
2025,07,16,16,41,07,368,5001.41,121.916
2025,07,16,16,41,07,468,5001.41,121.916
2025,07,16,16,41,07,568,5001.1,121.916
2025,07,16,16,41,07,668,5001.1,215.971
2025,07,16,16,41,07,768,5001.14,215.971
2025,07,16,16,41,07,868,5001.14,215.971
2025,07,16,16,41,07,968,5001.14,254.262
2025,07,16,16,41,08,068,5001.42,254.262
2025,07,16,16,41,08,168,5001.42,293.18
2025,07,16,16,41,08,268,5001.42,293.18
2025,07,16,16,41,08,368,5001.08,293.18
2025,07,16,16,41,08,468,5001.08,404.679
2025,07,16,16,41,08,568,5001.47,404.679
2025,07,16,16,41,08,668,5001.47,404.679
2025,07,16,16,41,08,768,5001.47,388.537
2025,07,16,16,41,08,868,5001.37,388.537
2025,07,16,16,41,08,968,5001.37,491.381
2025,07,16,16,41,09,068,5001.37,491.381
2025,07,16,16,41,09,168,5001.55,491.381
2025,07,16,16,41,09,268,5001.55,514.162
2025,07,16,16,41,09,368,5001.53,514.162
2025,07,16,16,41,09,468,5001.53,514.162
2025,07,16,16,41,09,568,5001.53,277.838
2025,07,16,16,41,09,668,5001.98,277.838
2025,07,16,16,41,09,768,5001.98,12.9785
2025,07,16,16,41,09,868,5001.98,12.9785
2025,07,16,16,41,09,968,5001.47,12.9785
2025,07,16,16,41,10,068,5001.47,0000
2025,07,16,16,41,10,168,5001.54,0000
2025,07,16,16,41,10,268,5001.54,0000
2025,07,16,16,41,10,368,5001.54,6.63288
2025,07,16,16,41,10,468,5001.42,6.63288
2025,07,16,16,41,10,568,5001.42,26.4485
2025,07,16,16,41,10,668,5001.42,26.4485
2025,07,16,16,41,10,768,5001.43,26.4485
2025,07,16,16,41,10,868,5001.43,43.7393
2025,07,16,16,41,10,968,5001.47,43.7393
2025,07,16,16,41,11,068,5001.47,92.678
2025,07,16,16,41,11,168,5001.47,92.678
2025,07,16,16,41,11,268,5001.28,92.678
2025,07,16,16,41,11,368,5001.28,398.74
2025,07,16,16,41,11,468,5001.57,398.74
2025,07,16,16,41,11,568,5001.57,398.74
2025,07,16,16,41,11,668,5001.57,395.457
2025,07,16,16,41,11,768,5001.46,395.457
2025,07,16,16,41,11,868,5001.46,345.247
2025,07,16,16,41,11,968,5001.46,345.247
2025,07,16,16,41,12,068,5001.49,345.247
2025,07,16,16,41,12,168,5001.49,302.124
2025,07,16,16,41,12,268,5001.43,302.124
2025,07,16,16,41,12,368,5001.43,302.124
2025,07,16,16,41,12,468,5001.43,282.24
2025,07,16,16,41,12,568,5001.43,282.24
2025,07,16,16,41,12,668,5001.43,217.47
2025,07,16,16,41,12,768,5001.43,217.47
2025,07,16,16,41,12,868,5001.6,217.47
2025,07,16,16,41,12,968,5001.6,67.0334
2025,07,16,16,41,13,068,5001.46,67.0334
2025,07,16,16,41,13,168,5001.46,67.0334
2025,07,16,16,41,13,268,5001.46,32.2939
2025,07,16,16,41,13,368,5001.58,32.2939
2025,07,16,16,41,13,468,5001.58,0000
2025,07,16,16,41,13,568,5001.58,0000
2025,07,16,16,41,13,668,5001.49,0000
2025,07,16,16,41,13,768,5001.49,51.0615
2025,07,16,16,41,13,868,5001.49,51.0615
2025,07,16,16,41,13,968,4998.09,51.0615
2025,07,16,16,41,14,068,4998.09,620.043
2025,07,16,16,41,14,168,4644.99,620.043
2025,07,16,16,41,14,268,4644.99,620.043
2025,07,16,16,41,14,368,4644.99,621.914
2025,07,16,16,41,14,468,4718.95,621.914
2025,07,16,16,41,14,568,4718.95,572.762
2025,07,16,16,41,14,668,4718.95,572.762
2025,07,16,16,41,14,768,5001.55,572.762
2025,07,16,16,41,14,868,5001.55,346.165
2025,07,16,16,41,14,968,5001.47,346.165
2025,07,16,16,41,15,068,5001.47,346.165
2025,07,16,16,41,15,168,5001.47,205.396
2025,07,16,16,41,15,268,5001.76,205.396
2025,07,16,16,41,15,368,5001.76,0000
2025,07,16,16,41,15,468,5001.76,0000
2025,07,16,16,41,15,568,5001.55,0000
2025,07,16,16,41,15,668,5001.55,0000
2025,07,16,16,41,15,768,5001.47,0000
2025,07,16,16,41,15,868,5001.47,0000
2025,07,16,16,41,15,968,5001.47,18.6915
2025,07,16,16,41,16,068,5001.5,18.6915
2025,07,16,16,41,16,168,5001.5,62.5633
2025,07,16,16,41,16,268,5001.5,62.5633
2025,07,16,16,41,16,368,5001.35,62.5633
2025,07,16,16,41,16,468,5001.35,56.5496
2025,07,16,16,41,16,568,5001.64,56.5496
2025,07,16,16,41,16,668,5001.64,78.2359
2025,07,16,16,41,16,768,5001.64,78.2359
2025,07,16,16,41,16,868,5001.26,78.2359
2025,07,16,16,41,16,968,5001.26,142.129
2025,07,16,16,41,17,068,5001.41,142.129
2025,07,16,16,41,17,168,5001.41,142.129
2025,07,16,16,41,17,268,5001.41,383.636
2025,07,16,16,41,17,368,5001.48,383.636
2025,07,16,16,41,17,468,5001.48,443.645
2025,07,16,16,41,17,568,5001.48,443.645
2025,07,16,16,41,17,668,5001.53,443.645
2025,07,16,16,41,17,768,5001.53,427.934
2025,07,16,16,41,17,868,5001.52,427.934
2025,07,16,16,41,17,968,5001.52,427.934
2025,07,16,16,41,18,068,5001.52,462.513
2025,07,16,16,41,18,168,5001.52,462.513
2025,07,16,16,41,18,268,5001.52,480.8
2025,07,16,16,41,18,368,5001.52,480.8
2025,07,16,16,41,18,468,5001.61,480.8
2025,07,16,16,41,18,568,5001.61,328.841
2025,07,16,16,41,18,668,5001.61,328.841
2025,07,16,16,41,18,768,5001.54,328.841
2025,07,16,16,41,18,868,5001.54,227.834
2025,07,16,16,41,18,968,5001.48,227.834
2025,07,16,16,41,19,068,5001.48,227.834
2025,07,16,16,41,19,168,5001.48,220.583
2025,07,16,16,41,19,268,5001.62,220.583
2025,07,16,16,41,19,368,5001.62,200.024
2025,07,16,16,41,19,468,5001.62,200.024
2025,07,16,16,41,19,568,5001.59,200.024
2025,07,16,16,41,19,668,5001.59,234.501
2025,07,16,16,41,19,768,5001.54,234.501
2025,07,16,16,41,19,868,5001.54,234.501
2025,07,16,16,41,19,968,5001.54,274.747
2025,07,16,16,41,20,068,5001.46,274.747
2025,07,16,16,41,20,168,5001.46,307.324
2025,07,16,16,41,20,268,5001.46,307.324
2025,07,16,16,41,20,368,5001.37,307.324
2025,07,16,16,41,20,468,5001.37,359.207
2025,07,16,16,41,20,568,5001.63,359.207
2025,07,16,16,41,20,668,5001.63,359.207
2025,07,16,16,41,20,768,5001.63,67.13
2025,07,16,16,41,20,868,5001.49,67.13
2025,07,16,16,41,20,968,5001.49,5.42447
2025,07,16,16,41,21,068,5001.49,5.42447
2025,07,16,16,41,21,168,5001.38,5.42447
2025,07,16,16,41,21,268,5001.38,121.816
2025,07,16,16,41,21,368,5001.29,121.816
2025,07,16,16,41,21,468,5001.29,121.816
2025,07,16,16,41,21,568,5001.29,311.592
2025,07,16,16,41,21,668,5001.43,311.592
2025,07,16,16,41,21,768,5001.43,340.932
2025,07,16,16,41,21,868,5001.43,340.932
2025,07,16,16,41,21,968,5001.41,340.932
2025,07,16,16,41,22,068,5001.41,338.876
2025,07,16,16,41,22,168,5001.49,338.876
2025,07,16,16,41,22,268,5001.49,338.876
2025,07,16,16,41,22,368,5001.49,343.424
2025,07,16,16,41,22,468,5001.48,343.424
2025,07,16,16,41,22,568,5001.48,270.053
2025,07,16,16,41,22,668,5001.48,270.053
2025,07,16,16,41,22,768,5001.47,270.053
2025,07,16,16,41,22,868,5001.47,313.045
2025,07,16,16,41,22,968,5001.5,313.045
2025,07,16,16,41,23,068,5001.5,313.045
2025,07,16,16,41,23,168,5001.5,248.192
2025,07,16,16,41,23,268,5001.53,248.192
2025,07,16,16,41,23,368,5001.53,99.8163
2025,07,16,16,41,23,468,5001.53,99.8163
2025,07,16,16,41,23,568,5001.49,99.8163
2025,07,16,16,41,23,668,5001.49,58.8098
2025,07,16,16,41,23,768,5001.4,58.8098
2025,07,16,16,41,23,868,5001.4,116.972
2025,07,16,16,41,23,968,5001.4,116.972
2025,07,16,16,41,24,068,5001.68,116.972
2025,07,16,16,41,24,168,5001.68,30.7111
2025,07,16,16,41,24,268,5001.68,30.7111
2025,07,16,16,41,24,368,5001.45,30.7111
2025,07,16,16,41,24,468,5001.45,0000
2025,07,16,16,41,24,568,5001.5,0000
2025,07,16,16,41,24,668,5001.5,0000
2025,07,16,16,41,24,768,5001.5,2.04283
2025,07,16,16,41,24,868,5001.7,2.04283
2025,07,16,16,41,24,968,5001.7,168.939
2025,07,16,16,41,25,068,5001.7,168.939
2025,07,16,16,41,25,168,5001.45,168.939
2025,07,16,16,41,25,268,5001.45,319.55
2025,07,16,16,41,25,368,5001.32,319.55
2025,07,16,16,41,25,468,5001.32,319.55
2025,07,16,16,41,25,568,5001.32,475.368
2025,07,16,16,41,25,668,5001.42,475.368
2025,07,16,16,41,25,768,5001.42,579.783
2025,07,16,16,41,25,868,5001.42,579.783
2025,07,16,16,41,25,968,5001.21,579.783
2025,07,16,16,41,26,068,5001.21,585.712
2025,07,16,16,41,26,168,5001.61,585.712
2025,07,16,16,41,26,268,5001.61,585.712
2025,07,16,16,41,26,368,5001.61,517.765
2025,07,16,16,41,26,468,5001.51,517.765
2025,07,16,16,41,26,568,5001.51,579.453
2025,07,16,16,41,26,668,5001.51,579.453
2025,07,16,16,41,26,768,5001.46,579.453
2025,07,16,16,41,26,868,5001.46,524.725
2025,07,16,16,41,26,968,5001.75,524.725
2025,07,16,16,41,27,068,5001.75,524.725
2025,07,16,16,41,27,168,5001.75,296.513
2025,07,16,16,41,27,268,5001.49,296.513
2025,07,16,16,41,27,368,5001.49,265.981
2025,07,16,16,41,27,468,5001.49,265.981
2025,07,16,16,41,27,568,5001.56,265.981
2025,07,16,16,41,27,668,5001.56,30.3302
2025,07,16,16,41,27,768,5001.42,30.3302
2025,07,16,16,41,27,868,5001.42,30.3302
2025,07,16,16,41,27,968,5001.42,16.3329
2025,07,16,16,41,28,068,5001.5,16.3329
2025,07,16,16,41,28,168,5001.5,128.516
2025,07,16,16,41,28,268,5001.5,128.516
2025,07,16,16,41,28,368,5001.44,128.516
2025,07,16,16,41,28,468,5001.44,178.487
2025,07,16,16,41,28,568,5001.48,178.487
2025,07,16,16,41,28,668,5001.48,178.487
2025,07,16,16,41,28,768,5001.48,208.215
2025,07,16,16,41,28,868,5001.48,208.215
2025,07,16,16,41,28,968,5001.48,273.674
2025,07,16,16,41,29,068,5001.48,273.674
2025,07,16,16,41,29,168,5001.42,273.674
2025,07,16,16,41,29,268,5001.42,238.792
2025,07,16,16,41,29,368,5001.52,238.792
2025,07,16,16,41,29,468,5001.52,238.792
2025,07,16,16,41,29,568,5001.52,100.593
2025,07,16,16,41,29,668,5001.51,100.593
2025,07,16,16,41,29,768,5001.51,109.309
2025,07,16,16,41,29,868,5001.51,109.309
2025,07,16,16,41,29,968,5001.3,109.309
2025,07,16,16,41,30,068,5001.3,157.262
2025,07,16,16,41,30,168,5001.48,157.262
2025,07,16,16,41,30,268,5001.48,157.262
2025,07,16,16,41,30,368,5001.48,261.609
2025,07,16,16,41,30,468,5001.34,261.609
2025,07,16,16,41,30,568,5001.34,357.942
2025,07,16,16,41,30,668,5001.34,357.942
2025,07,16,16,41,30,768,5001.47,357.942
2025,07,16,16,41,30,868,5001.47,393.349
2025,07,16,16,41,30,968,5001.52,393.349
2025,07,16,16,41,31,068,5001.52,393.349
2025,07,16,16,41,31,168,5001.52,412.974
2025,07,16,16,41,31,268,5001.49,412.974
2025,07,16,16,41,31,368,5001.49,394.132
2025,07,16,16,41,31,468,5001.49,394.132
2025,07,16,16,41,31,568,5001.47,394.132
2025,07,16,16,41,31,668,5001.47,349.246
2025,07,16,16,41,31,768,5001.5,349.246
2025,07,16,16,41,31,868,5001.5,349.246
2025,07,16,16,41,31,968,5001.5,294.971
2025,07,16,16,41,32,068,5001.51,294.971
2025,07,16,16,41,32,168,5001.51,289.001
2025,07,16,16,41,32,268,5001.51,289.001
2025,07,16,16,41,32,368,5001.48,289.001
2025,07,16,16,41,32,468,5001.48,332.764
2025,07,16,16,41,32,568,5001.49,332.764
2025,07,16,16,41,32,668,5001.49,332.764
2025,07,16,16,41,32,768,5001.49,330.365
2025,07,16,16,41,32,868,5001.51,330.365
2025,07,16,16,41,32,968,5001.51,325.661
2025,07,16,16,41,33,068,5001.51,325.661
2025,07,16,16,41,33,168,5001.49,325.661
2025,07,16,16,41,33,268,5001.49,309.669
2025,07,16,16,41,33,368,5001.49,309.669
2025,07,16,16,41,33,468,5001.49,263.526
2025,07,16,16,41,33,568,5001.49,263.526
2025,07,16,16,41,33,668,5001.49,263.526
2025,07,16,16,41,33,768,5001.49,227.338
2025,07,16,16,41,33,868,5001.49,227.338
2025,07,16,16,41,33,968,5001.51,227.338
2025,07,16,16,41,34,068,5001.51,163.68
2025,07,16,16,41,34,168,5001.52,163.68
2025,07,16,16,41,34,268,5001.52,163.68
2025,07,16,16,41,34,368,5001.52,165.321
2025,07,16,16,41,34,468,5001.13,165.321
2025,07,16,16,41,34,568,5001.13,259.385
2025,07,16,16,41,34,668,5001.13,259.385
2025,07,16,16,41,34,768,5001.5,259.385
2025,07,16,16,41,34,868,5001.5,230.14
2025,07,16,16,41,34,968,5001.42,230.14
2025,07,16,16,41,35,068,5001.42,230.14
2025,07,16,16,41,35,168,5001.42,198.523
2025,07,16,16,41,35,268,5001.48,198.523
2025,07,16,16,41,35,368,5001.48,192.613
2025,07,16,16,41,35,468,5001.48,192.613
2025,07,16,16,41,35,568,5001.49,192.613
2025,07,16,16,41,35,668,5001.49,256.28
2025,07,16,16,41,35,768,5001.48,256.28
2025,07,16,16,41,35,868,5001.48,256.28
2025,07,16,16,41,35,968,5001.48,280.502
2025,07,16,16,41,36,068,5001.52,280.502
2025,07,16,16,41,36,168,5001.52,310.849
2025,07,16,16,41,36,268,5001.52,310.849
2025,07,16,16,41,36,368,5001.45,310.849
2025,07,16,16,41,36,468,5001.45,360.639
2025,07,16,16,41,36,568,5001.56,360.639
2025,07,16,16,41,36,668,5001.56,328.986
2025,07,16,16,41,36,768,5001.56,328.986
2025,07,16,16,41,36,868,5001.19,328.986
2025,07,16,16,41,36,968,5001.19,368.08
2025,07,16,16,41,37,068,5001.19,368.08
2025,07,16,16,41,37,168,5001.68,368.08
2025,07,16,16,41,37,268,5001.68,356.591
2025,07,16,16,41,37,368,5001.55,356.591
2025,07,16,16,41,37,468,5001.55,356.591
2025,07,16,16,41,37,568,5001.55,299.254
2025,07,16,16,41,37,668,5001.5,299.254
2025,07,16,16,41,37,768,5001.5,382.092
2025,07,16,16,41,37,868,5001.5,382.092
2025,07,16,16,41,37,968,5001.46,382.092
2025,07,16,16,41,38,068,5001.46,411.676
2025,07,16,16,41,38,168,5001.63,411.676
2025,07,16,16,41,38,268,5001.63,411.676
2025,07,16,16,41,38,368,5001.63,127.108
2025,07,16,16,41,38,468,5001.09,127.108
2025,07,16,16,41,38,568,5001.09,89.6547
2025,07,16,16,41,38,668,5001.09,89.6547
2025,07,16,16,41,38,768,5001.66,89.6547
2025,07,16,16,41,38,868,5001.66,71.3073
2025,07,16,16,41,38,968,5001.5,71.3073
2025,07,16,16,41,39,068,5001.5,71.3073
2025,07,16,16,41,39,168,5001.5,115.377
2025,07,16,16,41,39,268,5001.55,115.377
2025,07,16,16,41,39,368,5001.55,160.95
2025,07,16,16,41,39,468,5001.55,160.95
2025,07,16,16,41,39,568,5001.44,160.95
2025,07,16,16,41,39,668,5001.44,243.186
2025,07,16,16,41,39,768,5001.38,243.186
2025,07,16,16,41,39,868,5001.38,243.186
2025,07,16,16,41,39,968,5001.38,510.232
2025,07,16,16,41,40,068,5001.51,510.232
2025,07,16,16,41,40,168,5001.51,502.835
2025,07,16,16,41,40,268,5001.51,502.835
2025,07,16,16,41,40,368,5001.6,502.835
2025,07,16,16,41,40,468,5001.6,443.141
2025,07,16,16,41,40,568,5001.64,443.141
2025,07,16,16,41,40,668,5001.64,443.141
2025,07,16,16,41,40,768,5001.64,193.615
2025,07,16,16,41,40,868,5001.56,193.615
2025,07,16,16,41,40,968,5001.56,53.3245
2025,07,16,16,41,41,068,5001.56,53.3245
2025,07,16,16,41,41,168,5001.5,53.3245
2025,07,16,16,41,41,268,5001.5,99.4522
2025,07,16,16,41,41,368,5001.22,99.4522
2025,07,16,16,41,41,468,5001.22,150.089
2025,07,16,16,41,41,568,5001.22,150.089
2025,07,16,16,41,41,668,5001.46,150.089
2025,07,16,16,41,41,768,5001.46,205.152
2025,07,16,16,41,41,868,5001.46,205.152
2025,07,16,16,41,41,968,5001.51,205.152
2025,07,16,16,41,42,068,5001.51,99.2296
2025,07,16,16,41,42,168,5001.36,99.2296
2025,07,16,16,41,42,268,5001.36,193.855
2025,07,16,16,41,42,368,5001.36,193.855
2025,07,16,16,41,42,468,5001.46,193.855
2025,07,16,16,41,42,568,5001.46,446.161
2025,07,16,16,41,42,668,5001.52,446.161
2025,07,16,16,41,42,768,5001.52,446.161
2025,07,16,16,41,42,868,5001.52,468.493
2025,07,16,16,41,42,968,5001.52,468.493
2025,07,16,16,41,43,068,5001.52,425.502
2025,07,16,16,41,43,168,5001.52,425.502
2025,07,16,16,41,43,268,5001.54,425.502
2025,07,16,16,41,43,368,5001.54,362.696
2025,07,16,16,41,43,468,5001.54,362.696
2025,07,16,16,41,43,568,5001.36,362.696
2025,07,16,16,41,43,668,5001.36,463.144
2025,07,16,16,41,43,768,5001.53,463.144
2025,07,16,16,41,43,868,5001.53,463.144
2025,07,16,16,41,43,968,5001.53,531.238
2025,07,16,16,41,44,068,5001.5,531.238
2025,07,16,16,41,44,168,5001.5,368.959
2025,07,16,16,41,44,268,5001.5,368.959
2025,07,16,16,41,44,368,5001.6,368.959
2025,07,16,16,41,44,468,5001.6,161.888
2025,07,16,16,41,44,568,5001.49,161.888
2025,07,16,16,41,44,668,5001.49,161.888
2025,07,16,16,41,44,768,5001.49,138.248
2025,07,16,16,41,44,868,5001.52,138.248
2025,07,16,16,41,44,968,5001.52,195.9
2025,07,16,16,41,45,068,5001.52,195.9
2025,07,16,16,41,45,168,5001.52,195.9
2025,07,16,16,41,45,268,5001.52,202.372
2025,07,16,16,41,45,368,5001.51,202.372
2025,07,16,16,41,45,468,5001.51,202.372
2025,07,16,16,41,45,568,5001.51,203.73
2025,07,16,16,41,45,668,5001.48,203.73
2025,07,16,16,41,45,768,5001.48,288.207
2025,07,16,16,41,45,868,5001.48,288.207
2025,07,16,16,41,45,968,5001.43,288.207
2025,07,16,16,41,46,068,5001.43,322.898
2025,07,16,16,41,46,168,5001.53,322.898
2025,07,16,16,41,46,268,5001.53,322.898
2025,07,16,16,41,46,368,5001.53,192.087
2025,07,16,16,41,46,468,5001.54,192.087
2025,07,16,16,41,46,568,5001.54,125.661
2025,07,16,16,41,46,668,5001.54,125.661
2025,07,16,16,41,46,768,5001.48,125.661
2025,07,16,16,41,46,868,5001.48,214.209
2025,07,16,16,41,46,968,5001.27,214.209
2025,07,16,16,41,47,068,5001.27,229.677
2025,07,16,16,41,47,168,5001.27,229.677
2025,07,16,16,41,47,268,5001.33,229.677
2025,07,16,16,41,47,368,5001.33,266.64
2025,07,16,16,41,47,468,5001.33,266.64
2025,07,16,16,41,47,568,5001.52,266.64
2025,07,16,16,41,47,668,5001.52,301.934
2025,07,16,16,41,47,768,5001.52,301.934
2025,07,16,16,41,47,868,5001.52,301.934
